id,OBJECTID,taz,type,town,state,town_state,mpo,in_brmpo,subregion,Shape_Leng,Shape_Area,WeightSum,WeightxHRSum,WeightxDRSum,WeightxMRSum,Weighted_Average_HR,Weighted_Average_DR,Weighted_Average_MR,Weighted_Average_MR_2010,Weighted_Average_DR_2010,Weighted_Average_HR_2010
1253,2549,2303,I,MIDDLETON,MA,"MIDDLETON,MA",BRMPO,1,NSTF,7364.06649756,1594107.51093,127.33940591020378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,2550,2329,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,6906.37205529,1874780.65025,125.74241878535878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,2551,2304,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,7581.61349896,2105391.49195,123.59171960910064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,2552,2305,I,PEABODY,MA,"PEABODY,MA",BRMPO,1,NSTF,6126.54440079,1910176.33101,112.17426566918184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,2553,2308,I,LYNNFIELD,MA,"LYNNFIELD,MA",BRMPO,1,NSPC,9109.84009439,3396467.89768,90.34777608701026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,2554,2309,I,LYNNFIELD,MA,"LYNNFIELD,MA",BRMPO,1,NSPC,7962.57578785,1707617.66137,91.8160082795417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,2555,2330,I,PEABODY,MA,"PEABODY,MA",BRMPO,1,NSTF,7086.9903071,2573874.89899,114.72821442928742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2556,4018,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2221.15296808,106892.794424,91.78341257229971,986.52519385769,2407.1281967241666,33981.89020366345,10.748403945871848,26.226178884207663,370.2399949107929,255.4655964884471,18.096063430103285,7.416398722651574
1198,2557,2310,I,LYNNFIELD,MA,"LYNNFIELD,MA",BRMPO,1,NSPC,6926.1798548,1752758.25839,73.3725368437332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,2558,2314,I,WAKEFIELD,MA,"WAKEFIELD,MA",BRMPO,1,NSPC,6089.69096428,1586251.13037,48.31996125043494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2559,4019,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1837.53534447,185459.811537,73.01368692445045,686.431165403548,1792.3317753229162,25072.31986389026,9.401403960244053,24.547887537544817,343.39205318905994,236.94051670045133,16.93804240090592,6.486968732568396
814,2560,2311,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,9227.9873668,2668992.63926,63.955335564573545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,2561,2313,I,WAKEFIELD,MA,"WAKEFIELD,MA",BRMPO,1,NSPC,6234.25245291,1384241.30653,62.12117661913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,2562,2315,I,WAKEFIELD,MA,"WAKEFIELD,MA",BRMPO,1,NSPC,2857.89964291,417306.552687,42.90389399443363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,2563,2327,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,8948.83696383,2783983.42159,127.38638100566178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,2564,2328,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,3406.58414806,584458.889482,127.72161871077839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,2565,2334,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,4498.26932052,598580.420827,54.77025771081569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,2566,2331,I,PEABODY,MA,"PEABODY,MA",BRMPO,1,NSTF,7784.83857485,2233203.86403,100.16922509693599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,2567,2332,I,PEABODY,MA,"PEABODY,MA",BRMPO,1,NSTF,7639.75986744,2561969.56622,106.761815108913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,2568,2333,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,7654.79814226,2758557.54629,77.44709211845516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,2569,2335,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,9512.88827036,4380134.32706,34.73472390889481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,2570,2336,I,MELROSE,MA,"MELROSE,MA",BRMPO,1,ICC,4307.30533534,1056410.0079,23.521106896754915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,2571,2337,I,MELROSE,MA,"MELROSE,MA",BRMPO,1,ICC,3252.27261555,620572.889961,21.73000680792201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,2572,2342,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,2856.82747677,462114.507608,53.374932053751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,2573,2338,I,MELROSE,MA,"MELROSE,MA",BRMPO,1,ICC,3852.75092399,645817.582045,10.121264476835401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,2574,2339,I,MELROSE,MA,"MELROSE,MA",BRMPO,1,ICC,5163.03386971,1525798.19199,11.548502873170975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,2575,2340,I,MELROSE,MA,"MELROSE,MA",BRMPO,1,ICC,4935.15937386,1365657.61536,11.991997735366777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,2576,2341,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,4613.73610913,1022140.36898,8.380447840415332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2577,2343,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,2255.0876777,205419.456303,49.12621571783802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,2578,2346,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,3454.99568008,346314.40694,15.437391366328956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,2579,2348,I,MEDFORD,MA,"MEDFORD,MA",BRMPO,1,ICC,2850.22307717,317262.21133,21.46233344630381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2580,2347,I,MEDFORD,MA,"MEDFORD,MA",BRMPO,1,ICC,3383.19803197,297260.007716,21.043362803131632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,2581,2349,I,MEDFORD,MA,"MEDFORD,MA",BRMPO,1,ICC,2211.17126505,179632.406038,20.4374502446307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,2582,2350,I,GLOUCESTER,MA,"GLOUCESTER,MA",BRMPO,1,NSTF,63893.1413367,19554403.1317,177.33656136750093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,2583,2351,I,MANCHESTER-BY-THE-SEA,MA,"MANCHESTER-BY-THE-SEA,MA",BRMPO,1,NSTF,28322.4240444,11008904.438,163.5763129181736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,2584,2386,I,LYNN,MA,"LYNN,MA",BRMPO,1,ICC,4437.22939023,923163.623633,91.40848486063629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,2585,2352,I,BEVERLY,MA,"BEVERLY,MA",BRMPO,1,NSTF,8842.72128053,2705527.6971,160.74962492630863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,2586,2353,I,BEVERLY,MA,"BEVERLY,MA",BRMPO,1,NSTF,5368.51066157,947074.632134,158.83164745555587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2587,2372,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,3592.84451259,230656.626666,19.390775700374395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2588,2373,I,EVERETT,MA,"EVERETT,MA",BRMPO,1,ICC,7431.85898484,1114052.99087,34.88960951179059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,2589,2354,I,BEVERLY,MA,"BEVERLY,MA",BRMPO,1,NSTF,5589.73682396,651547.947388,149.31723809438228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,2590,2355,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,5350.1273149,1524314.80422,139.16550120745532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,2591,2356,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,7575.02275357,2766649.1091,135.17054558898312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,2592,2357,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,4379.61169572,1057781.48225,133.02387494241813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,2593,2358,I,PEABODY,MA,"PEABODY,MA",BRMPO,1,NSTF,4591.99011477,823235.837825,132.55844509686335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,2594,2374,I,BILLERICA,MA,"BILLERICA,MA",NMCOG,0,,5541.38173792,1476616.33482,137.90363643491625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,2595,2359,I,PEABODY,MA,"PEABODY,MA",BRMPO,1,NSTF,10051.0231182,3649995.93338,117.51220706529662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,2596,2360,I,LYNN,MA,"LYNN,MA",BRMPO,1,ICC,12526.1062545,7730831.16911,86.23212949339475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,2597,2361,I,LYNN,MA,"LYNN,MA",BRMPO,1,ICC,6777.91819536,1792407.5385,86.06950371884254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,2598,2362,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,7569.49780622,1826119.70226,65.71053506417405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,2599,2365,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,7400.99694975,1550349.6329,40.83733828305005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,2600,2363,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,8208.61396275,1782959.19434,51.626090691744245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,2601,2364,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,6818.65890938,1531242.4842,36.637404415333265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,2602,4020,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1448.50477712,93445.5562757,59.491387168434144,539.2915872744013,1450.0786500250774,20343.43938981725,9.065036351355191,24.37459805601041,341.95604369116785,235.9496701469058,16.81847265864718,6.254875082435081
820,2603,2367,I,MELROSE,MA,"MELROSE,MA",BRMPO,1,ICC,6414.92415035,1192899.73953,12.328837719305819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,2604,2368,I,MELROSE,MA,"MELROSE,MA",BRMPO,1,ICC,7587.64816128,2941112.37529,9.33897837055762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,2605,2369,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,3036.93700604,468870.807856,8.286832505859294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2606,2370,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,2280.39012805,186571.038692,12.36031679874952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,2607,2376,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,9697.98374921,4569992.81659,141.91364977288367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,2608,2377,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,4440.68510567,756581.295913,142.85785763959638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2609,2402,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,2716.09960836,341158.158331,14.287873569036913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,2610,2379,I,DANVERS,MA,"DANVERS,MA",BRMPO,1,NSTF,4404.50136988,554613.648207,137.72429816447922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,2611,2380,I,PEABODY,MA,"PEABODY,MA",BRMPO,1,NSTF,3321.59035026,410218.354967,136.00313691488168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,2612,2381,I,PEABODY,MA,"PEABODY,MA",BRMPO,1,NSTF,3615.32864068,765206.218327,129.73161776372532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2613,4021,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1520.73707184,113236.430214,59.102186663018486,537.2661947424381,1434.4926586634897,20131.526250159768,9.090462215987976,24.271397382342247,340.62235911749264,235.0294277910699,16.74726419381615,6.272418929031703
795,2614,2382,I,LYNN,MA,"LYNN,MA",BRMPO,1,ICC,8397.83359749,1806797.75009,110.16989817624332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,2615,2383,I,LYNN,MA,"LYNN,MA",BRMPO,1,ICC,6365.98626214,1259923.39013,99.70058955786236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,2616,2384,I,LYNN,MA,"LYNN,MA",BRMPO,1,ICC,3215.07271043,673338.971634,90.19189040906826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,2617,2385,I,LYNN,MA,"LYNN,MA",BRMPO,1,ICC,3119.49802062,467377.415447,89.05557399440237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,2618,2387,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,5525.66117419,901707.014577,73.17698564973144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,2619,2388,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,8998.22623654,1247902.0617,72.90223458218622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,2620,2389,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,4544.4847177,483508.444467,49.43424977384083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,2621,4022,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2262.76692806,250351.12256,62.08506746808838,560.0784360805385,1479.5023596020249,20732.74494610879,9.02114564614781,23.830244854972356,333.94092640336396,230.4192392183211,16.442868949930926,6.224590495841988
809,2622,2390,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,3175.01948887,403583.811611,41.09495735149443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,2623,2391,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,3493.86023717,610892.94679,41.219590737461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,2624,2392,I,MELROSE,MA,"MELROSE,MA",BRMPO,1,ICC,3749.50786182,904620.264675,21.654107985046096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,2625,2393,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,3616.91568202,372935.751646,12.497901324393514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2626,2394,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,2654.04631521,426925.570438,8.63953892591673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2627,2395,I,EVERETT,MA,"EVERETT,MA",BRMPO,1,ICC,7751.77798134,1922923.91707,36.635355338677186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,2628,2396,I,BEDFORD,MA,"BEDFORD,MA",BRMPO,1,MAGIC,8447.95604454,1663337.28016,140.76651384973707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,2629,2397,I,BEDFORD,MA,"BEDFORD,MA",BRMPO,1,MAGIC,10435.4779598,4464998.13407,130.773509689025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,2630,2398,I,LEXINGTON,MA,"LEXINGTON,MA",BRMPO,1,MAGIC,7188.22445459,3053695.71884,117.4627421319078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,2631,2399,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,6934.438492,1086622.35396,46.85987514830151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,2632,2400,I,REVERE,MA,"REVERE,MA",BRMPO,1,ICC,6140.57475543,1217034.17211,58.173747958001584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2633,2401,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,4268.48892033,967673.381437,40.94422864638011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2634,2404,I,CHELSEA,MA,"CHELSEA,MA",BRMPO,1,ICC,2576.05604453,289843.357404,50.537391789154356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,2635,2405,I,BILLERICA,MA,"BILLERICA,MA",NMCOG,0,,5023.9118538,1281766.78451,150.01476806159997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,2636,2406,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,4640.68234382,466393.529449,48.22421121265926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,2637,2407,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,3722.0205515,692074.755308,58.80074174662924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,2638,2408,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,5324.26569652,861500.865572,65.73545074558506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,2639,2409,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,4839.80789354,1094601.6529,70.25580817727449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,2640,2410,I,SAUGUS,MA,"SAUGUS,MA",BRMPO,1,ICC,27717.1692996,4522860.75137,49.690779705600036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,2641,2411,I,REVERE,MA,"REVERE,MA",BRMPO,1,ICC,8000.88193246,1403726.56374,37.76359017033632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,2642,2412,I,MALDEN,MA,"MALDEN,MA",BRMPO,1,ICC,4430.10194633,682256.742991,44.11181251152311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2643,4046,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,1984.58003955,189044.255622,75.99186980496611,640.0757425563086,1619.3119023873537,22812.746604993037,8.42295029980272,21.30901511626617,300.1998327392414,207.13788459007654,14.703220430223656,5.811835706863876
462,2644,2416,I,CHELSEA,MA,"CHELSEA,MA",BRMPO,1,ICC,2896.81850649,417162.972434,29.20466878070779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,2645,2417,I,BILLERICA,MA,"BILLERICA,MA",NMCOG,0,,10397.7686767,4593471.67177,152.26593105267727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2646,4047,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,1593.47658705,121095.668157,65.83512986294025,590.9394664578267,1487.6962826237689,20763.015912914154,8.976050745066988,22.597301558012408,315.37897709232016,217.61149419370088,15.59213807502856,6.193475014096221
1423,2647,2418,I,BEDFORD,MA,"BEDFORD,MA",BRMPO,1,MAGIC,10512.6669225,3815225.94297,134.44818453343402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,2648,2419,I,BEDFORD,MA,"BEDFORD,MA",BRMPO,1,MAGIC,12649.9075437,8255243.77178,119.2461457581063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,2649,4048,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1570.60453307,115733.331541,36.5031931604274,209.24097595624409,558.1443623399915,7498.775753799929,5.732128009641614,15.29028871219595,205.42793943652157,141.74527821119986,10.550299211415204,3.9551683266527133
1445,2650,2420,I,CARLISLE,MA,"CARLISLE,MA",BRMPO,1,MAGIC,22475.7359659,22509402.417,120.49915279510685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,2651,2427,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,6512.28174338,2389227.91389,70.2119932219522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,2652,2421,I,BEDFORD,MA,"BEDFORD,MA",BRMPO,1,MAGIC,5678.22412409,1362310.29436,125.80001283713798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,2653,2422,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,13402.7548056,8238606.12426,90.91345823172068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208361,2654,2738,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,4846.50546677,938023.195975,105.55480091769023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,2655,2423,I,CARLISLE,MA,"CARLISLE,MA",BRMPO,1,MAGIC,18314.0513715,17697748.897,111.62602523675056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,2656,2424,I,BEDFORD,MA,"BEDFORD,MA",BRMPO,1,MAGIC,6024.81929095,1360416.01379,113.2972703043057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208333,2657,2739,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,3430.09694371,627572.392824,102.08232318890128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,2658,2425,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,17478.1911021,13930491.5252,76.45306645885034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,2659,2426,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,8625.62226733,4315008.43518,89.31506158840315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208341,2660,2740,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2743.47723706,317630.718276,102.33826950482373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,2661,2428,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,7984.41260387,2254897.37758,92.66152417589177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,2662,2429,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,7942.24444246,1430956.48243,67.76713903407544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208370,2663,2741,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,1624.89264836,148246.857249,105.94054495183263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208149,2664,2742,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,2025.50800355,245445.005348,106.22657616544664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,2665,2430,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,9971.16126094,5343326.30593,72.85951997304012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,2666,2431,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,12365.9705207,8502767.04856,89.11508188788036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208371,2667,2743,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,5015.42337787,503808.57962,104.8105587565061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,2668,2432,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,11581.4741777,6457196.95733,56.050895546455095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,2669,2433,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,9225.3480346,4595983.69826,68.45979288320208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,2670,2437,I,BOXBOROUGH,MA,"BOXBOROUGH,MA",BRMPO,1,MAGIC,15484.4350428,13229460.8841,88.12053366818196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,2671,2434,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,10868.4510573,6140946.05369,72.08989765039065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,2672,2435,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,6117.08006623,1885106.34682,83.57239382698032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,2673,2436,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,6350.3058813,2456574.19485,88.05889124631848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,2674,2438,I,SUDBURY,MA,"SUDBURY,MA",BRMPO,1,MAGIC,13512.1149263,7699952.75052,55.61798620385992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,2675,2439,I,MAYNARD,MA,"MAYNARD,MA",BRMPO,1,MAGIC,7111.69474729,2292472.50284,67.12351905069823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,2676,2442,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,7749.224364,3136915.44341,82.76549176149359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,2677,2440,I,STOW,MA,"STOW,MA",BRMPO,1,MAGIC,13457.1237156,7100157.34066,69.01468525140459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,2678,2441,I,ACTON,MA,"ACTON,MA",BRMPO,1,MAGIC,1976.54086186,144713.581319,81.41434662988101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208346,2679,2744,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2885.64905469,279607.877021,101.87788146827145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,2680,2443,I,BOXBOROUGH,MA,"BOXBOROUGH,MA",BRMPO,1,MAGIC,13347.112977,9339204.99776,84.6571601403447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,2681,2444,I,BOXBOROUGH,MA,"BOXBOROUGH,MA",BRMPO,1,MAGIC,13096.4153306,4383313.38352,99.84245943247868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,2682,2447,I,MAYNARD,MA,"MAYNARD,MA",BRMPO,1,MAGIC,10294.2854158,6093004.55679,60.44500825722675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
