id,OBJECTID,taz,type,town,state,town_state,mpo,in_brmpo,subregion,Shape_Leng,Shape_Area,WeightSum,WeightxHRSum,WeightxDRSum,WeightxMRSum,Weighted_Average_HR,Weighted_Average_DR,Weighted_Average_MR,Weighted_Average_MR_2010,Weighted_Average_DR_2010,Weighted_Average_HR_2010
209073,5091,5032,E,ENFIELD,CT,"ENFIELD,CT",,0,,3724.46697831,655013.797605,0.07257250949368471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209074,5092,5033,E,SOMERS,CT,"SOMERS,CT",,0,,4045.64979636,786005.546781,0.07501257874131964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469,5093,5025,I,LONGMEADOW,MA,"LONGMEADOW,MA",PVPC,0,,10410.6120874,4729711.53132,0.06805130105639146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470,5094,5026,I,LONGMEADOW,MA,"LONGMEADOW,MA",PVPC,0,,5948.04605317,1307582.8095,0.06969899234275906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5507,5095,5040,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,3186.00199929,343001.113392,0.07104808045730723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5481,5096,5034,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,4432.80868108,615411.943017,0.07167694501241527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,5097,5035,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,4226.33079933,552055.854822,0.07126779671232383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5583,5098,5036,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,3689.21382128,366897.140901,0.07100165003074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5587,5099,5037,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,3430.54102301,503537.146264,0.07124612572533934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,5100,5038,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,5052.05217095,1218847.82052,0.0706860058183952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503,5101,5039,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,2843.43686558,360814.737832,0.07121751876174875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5521,5102,5042,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,9044.52745354,2675140.32354,0.07265408117286627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5528,5103,5043,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,2321.24898944,271418.654263,0.07181395309200775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5529,5104,5044,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,2631.04798711,210288.01525,0.0714213099356075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533,5105,5045,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,2390.73025072,289734.967191,0.07004590940817568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5537,5106,5046,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,2003.44508072,216013.541023,0.07051248214684706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5539,5107,5047,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,2240.42676969,197862.251772,0.06984021149872967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5540,5108,5048,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,1783.55152426,198066.449221,0.0702904536612591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5554,5109,5049,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,2673.00421311,450342.404667,0.06909035661874499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5580,5110,5055,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,7030.71017518,1873530.20626,0.0718402555248861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5581,5111,5056,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,5668.63372349,426579.845443,0.06946306534425195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5604,5112,5066,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,3306.13952161,383696.012108,0.07328670700617482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5582,5113,5057,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,5421.44330683,1077706.24767,0.07111660187401342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5584,5114,5058,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,3925.63607285,392643.279429,0.06972588000945118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5586,5115,5059,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,4050.55946248,895302.433986,0.0701131133371249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5589,5116,5060,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,4600.66670543,877469.866471,0.07135026835705388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591,5117,5061,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,2880.50111244,289954.115058,0.06901799123975205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5592,5118,5062,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,4032.60295141,623817.552155,0.06921637357839927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5593,5119,5063,I,CHICOPEE,MA,"CHICOPEE,MA",PVPC,0,,2227.22771267,286680.056226,0.07048166342857903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5602,5120,5064,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,3760.82218918,731188.187957,0.07436065380975793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5603,5121,5065,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,3010.76825755,375114.845283,0.07427961917886416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5605,5122,5067,I,LUDLOW,MA,"LUDLOW,MA",PVPC,0,,8800.94530775,2297560.66441,0.07992226486049984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5606,5123,5068,I,LUDLOW,MA,"LUDLOW,MA",PVPC,0,,10069.1795151,2300580.74767,0.08021856970934628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5607,5124,5069,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,4771.5075793,643585.761901,0.07819793406017395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,5125,5118,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,3750.10861368,779625.27814,0.275136389748606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5609,5126,5070,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,3690.33663893,761887.073964,0.07754972667578805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5610,5127,5071,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,3504.3748043,427476.911089,0.07933262134914695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209075,5128,5072,E,SOMERS,CT,"SOMERS,CT",,0,,3721.71992079,627388.028995,0.07812116419935916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209076,5129,5073,E,SOMERS,CT,"SOMERS,CT",,0,,3829.70910261,694021.606564,0.08010648825309644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5620,5130,5074,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,6926.68795635,1573146.94462,0.08404648909298226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,5131,5082,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,3990.13181329,553393.232163,0.07882817478077764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5625,5132,5075,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,9037.34305759,2249134.05369,0.07851180207871952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5629,5133,5076,I,SOUTH HADLEY,MA,"SOUTH HADLEY,MA",PVPC,0,,5502.71264872,1213585.25788,0.07367614551453285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5828,5134,5099,I,MONTAGUE,MA,"MONTAGUE,MA",FRCOG,0,,5397.99802475,1337598.80413,0.07186220663651582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5635,5135,5077,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,3795.70628092,701060.758756,0.07795147861027812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5636,5136,5078,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,4215.6573154,522227.862233,0.07769650728939569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5639,5137,5079,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,6839.08014103,1203855.23364,0.07836520999237753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5844,5138,5080,I,SUNDERLAND,MA,"SUNDERLAND,MA",FRCOG,0,,14158.596492,7848910.53503,0.07603044538870983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5643,5139,5081,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,4106.41122983,1013114.39385,0.07990652076206023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5851,5140,5100,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,4174.14888473,949742.395359,0.06735444897137352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,5141,5083,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,4904.62428258,1051175.59093,0.0789556842678092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5646,5142,5084,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,3326.93374458,435545.82868,0.07980798140531026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5647,5143,5085,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,5974.24673306,1858170.05906,0.07856561042179613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5804,5144,5101,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,2899.55468941,342193.060239,0.06713261945551699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5805,5145,5086,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,8779.74053345,3297498.94729,0.06878097702007285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,5146,5087,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,8140.60913052,2251970.38335,0.06988715293634645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5803,5147,5108,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,2710.15266225,322549.381556,0.0674071196961386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209030,5148,5109,E,VERNON,VT,"VERNON,VT",,0,,2960.07572766,407575.184516,0.06652945012410089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209031,5149,5110,E,GUILFORD,VT,"GUILFORD,VT",,0,,2524.88695836,297562.314671,0.06551707293210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5842,5150,5088,I,MONTAGUE,MA,"MONTAGUE,MA",FRCOG,0,,8446.636998,2625356.65558,0.07061008972421001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209025,5151,5089,E,WINCHESTER,NH,"WINCHESTER,NH",,0,,4672.86868042,1046788.73184,0.08686499545719688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209026,5152,5090,E,WINCHESTER,NH,"WINCHESTER,NH",,0,,3502.08454193,582729.894916,0.07898109963037923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209028,5153,5091,E,VERNON,VT,"VERNON,VT",,0,,3209.46960008,480470.921622,0.07481463282981181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209032,5154,5092,E,GUILFORD,VT,"GUILFORD,VT",,0,,2877.78767137,377085.665202,0.06295197983761347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5817,5155,5093,I,BUCKLAND,MA,"BUCKLAND,MA",FRCOG,0,,14018.4320307,5587887.64067,0.05747968471028207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5838,5156,5094,I,SHELBURNE,MA,"SHELBURNE,MA",FRCOG,0,,6644.70081326,1939590.19111,0.05792940133421099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209036,5157,5095,E,WHITTINGHAM,VT,"WHITTINGHAM,VT",,0,,3580.7136705,609964.012862,0.04998765954222313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209034,5158,5096,E,GUILFORD,VT,"GUILFORD,VT",,0,,3279.62990508,494198.285364,0.05821863940048877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209035,5159,5097,E,HALIFAX,VT,"HALIFAX,VT",,0,,3778.70443289,667431.663261,0.05537771058174011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209033,5160,5098,E,GUILFORD,VT,"GUILFORD,VT",,0,,2816.06376477,363449.719005,0.06195825064159982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209029,5161,5111,E,VERNON,VT,"VERNON,VT",,0,,3486.10879541,570129.945925,0.0691977796929138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209027,5162,5112,E,WINCHESTER,NH,"WINCHESTER,NH",,0,,3929.90156672,733761.598604,0.07690178036884161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2984,5163,5128,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,3845.02317801,730725.546691,0.2673872680388772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5855,5164,5102,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,5107.42538904,809568.232954,0.06836306539934958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5852,5165,5103,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,3575.88686239,673383.522144,0.06887537175459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5853,5166,5104,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,3307.25045607,566402.999753,0.06814017073358339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802,5167,5105,I,MONTAGUE,MA,"MONTAGUE,MA",FRCOG,0,,4780.88389836,881875.79193,0.07322902264176259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5801,5168,5106,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,2696.19760306,417537.650293,0.06808250731237862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5854,5169,5107,I,GREENFIELD,MA,"GREENFIELD,MA",FRCOG,0,,3448.77816638,509495.38987,0.06823351003662548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,5170,5113,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,4877.97698401,746449.562758,1.817823752428642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,5171,5114,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,8613.60802625,3345833.92573,1.7346556744727089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,5172,5117,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,8746.68314748,1166963.58769,0.283849154113083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,5173,5115,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,7124.78725943,2048272.11978,1.693178964070624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,5174,5116,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,12889.2356854,8601858.29253,2.0841996873863438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,5175,5146,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2082.69295144,181369.809742,0.319671898244483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,5176,5119,I,OXFORD,MA,"OXFORD,MA",CMRPC,0,,13139.0011208,8538543.0965,0.2620333023235059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,5177,5120,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3407.17141167,441816.972587,0.2715955203740845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,5178,5121,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,7863.42905395,2696328.40779,0.30009302493894807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,5179,5122,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,4534.86862915,1112837.95426,0.28890852465862205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,5180,5123,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,3491.78607531,371924.490832,0.2730225430565376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,5181,5124,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,4612.55908894,602688.085465,0.26761705656358864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,5182,5125,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,4505.48364646,802061.211508,0.28608815280361105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,5183,5126,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5645.40658762,1274018.57944,0.30249809640573416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,5184,5127,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3605.71176802,693782.338297,0.2949106887751761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2983,5185,5129,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,5389.21235505,863450.282525,0.27771526142872727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,5186,5130,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2393.0416002,263431.21215,0.305156373345925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,5187,5131,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5579.36938957,1368859.28239,0.31483057865684916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,5188,5132,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1586.74451913,119666.707946,0.303455734075476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,5189,5133,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,5940.72984609,2026994.64572,0.30103305353466453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,5190,5134,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,3856.9262517,523651.178785,0.27281200320766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,5191,5135,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3052.77949746,448321.468277,0.3150100520210064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,5192,5136,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,8222.30796178,1577371.10238,0.32236543087864483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,5193,5137,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,4859.06638074,571229.212639,0.2806774638654325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,5194,5138,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3418.92695811,519454.0081,0.31555446985070235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,5195,5139,I,AMESBURY,MA,"AMESBURY,MA",MVPC,0,,8584.63990649,3581006.50193,0.3303008438755083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,5196,5140,I,AMESBURY,MA,"AMESBURY,MA",MVPC,0,,8312.50246863,2687253.75461,0.33634705893792594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,5197,5150,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,4399.42631443,818055.693671,0.2939201833099129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207146,5198,5141,I,PORTSMOUTH,NH,"PORTSMOUTH,NH",,0,,10924.1579094,1125979.43885,0.15125334343876923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207148,5199,5142,I,PORTSMOUTH,NH,"PORTSMOUTH,NH",,0,,7522.02968418,1105472.94551,0.15699851501299264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207147,5200,5143,I,NEWINGTON,NH,"NEWINGTON,NH",,0,,32340.9004176,21362626.0101,0.1648877748037642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,5201,5144,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2565.86700724,248302.066159,0.3137546958402326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,5202,5145,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2502.43116984,268362.700467,0.3145834191213937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,5203,5147,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,9928.30291769,3856180.79691,0.33706769702142575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,5204,5148,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,3736.71461846,829236.259538,0.288250105216988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,5205,5149,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,3242.75393483,530909.36215,0.29672344448101245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186,5206,5156,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1283.03667019,104866.091825,0.31260365679391283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187,5207,5157,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1285.23432886,90799.7496725,0.31110336030624286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,5208,5151,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4276.86691547,1001991.21216,0.30936934712177067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,5209,5152,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3250.43121116,306845.444434,0.3087666734394099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,5210,5153,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4641.01839031,936616.284183,0.3080497136374155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,5211,5154,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2420.96550231,146808.42955,0.30921770174210444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,5212,5155,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1917.72182172,155533.903784,0.30896535079445636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,5213,5161,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2504.68450648,180179.768379,0.32757700882105717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,5214,5162,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5449.38933175,646771.284724,0.3486610079870356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,5215,5163,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5641.23724629,1606096.22848,0.3541512297504005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,5216,5164,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,7635.02632553,631919.405079,0.3617125471012812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,5217,5165,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3183.72982435,555130.18405,0.3567069154369409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,5218,5166,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3349.0140868,461744.303101,0.35664145504245315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,5219,5171,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3744.88725768,721501.084686,0.3544175456703137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,5220,5173,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5233.34258847,382578.670171,0.34278263408936016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,5221,5174,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1197.33703889,70330.4713748,0.3165300648696062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,5222,5167,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,10376.9488932,2647947.19093,0.3950569739185112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,5223,5172,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4447.93897327,786130.358057,0.34636431259574774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,5224,5168,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,9640.80683504,4158706.25751,0.40804997870983967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,5225,5169,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2851.26229093,260739.168637,0.3492283611815261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,5226,5170,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2425.81089674,150360.940303,0.35080154570481054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3161,5227,5184,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2657.25285751,269280.608393,0.30516162141432013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,5228,5175,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4688.82357656,343594.307047,0.3162150516477355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,5229,5176,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1726.70869137,138606.508102,0.31683546638228766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
